sensor	date	time	timestamp	pm2_5_ug_m3	aqi_us	aqi_cn	pm10_ug_m3	pm1_ug_m3	outdoor_aqi_us	outdoor_aqi_cn	temperature_c	temperature_f	humidity_percent_rh	co2_ppm	voc_ppb	experimentID	participantID	start_time	stop_time	toilet_type	activity	duration_of_expt
CEN00391	2022-08-01	53408	2022-08-01T14:50:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	71.9	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53418	2022-08-01T14:50:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	71.9	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53428	2022-08-01T14:50:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53438	2022-08-01T14:50:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53448	2022-08-01T14:50:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53458	2022-08-01T14:50:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53468	2022-08-01T14:51:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53478	2022-08-01T14:51:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53488	2022-08-01T14:51:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53498	2022-08-01T14:51:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53508	2022-08-01T14:51:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53518	2022-08-01T14:51:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	71.9	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53528	2022-08-01T14:52:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	71.9	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53538	2022-08-01T14:52:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	71.9	56	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53548	2022-08-01T14:52:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53558	2022-08-01T14:52:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53568	2022-08-01T14:52:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53578	2022-08-01T14:52:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53588	2022-08-01T14:53:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53598	2022-08-01T14:53:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53608	2022-08-01T14:53:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53618	2022-08-01T14:53:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53628	2022-08-01T14:53:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53638	2022-08-01T14:53:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53648	2022-08-01T14:54:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53658	2022-08-01T14:54:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53668	2022-08-01T14:54:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53678	2022-08-01T14:54:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53688	2022-08-01T14:54:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53698	2022-08-01T14:54:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53708	2022-08-01T14:55:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	396	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53718	2022-08-01T14:55:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53728	2022-08-01T14:55:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53738	2022-08-01T14:55:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53748	2022-08-01T14:55:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	56	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53758	2022-08-01T14:55:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53768	2022-08-01T14:56:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53778	2022-08-01T14:56:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53788	2022-08-01T14:56:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53798	2022-08-01T14:56:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53808	2022-08-01T14:56:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53818	2022-08-01T14:56:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53828	2022-08-01T14:57:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53838	2022-08-01T14:57:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53848	2022-08-01T14:57:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53858	2022-08-01T14:57:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53868	2022-08-01T14:57:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53878	2022-08-01T14:57:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53888	2022-08-01T14:58:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53898	2022-08-01T14:58:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53908	2022-08-01T14:58:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53918	2022-08-01T14:58:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53928	2022-08-01T14:58:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53938	2022-08-01T14:58:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	397	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53948	2022-08-01T14:59:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	398	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53958	2022-08-01T14:59:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53968	2022-08-01T14:59:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53978	2022-08-01T14:59:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53988	2022-08-01T14:59:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	53999	2022-08-01T14:59:59Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54008	2022-08-01T15:00:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54018	2022-08-01T15:00:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54028	2022-08-01T15:00:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54038	2022-08-01T15:00:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54048	2022-08-01T15:00:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54058	2022-08-01T15:00:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	399	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54068	2022-08-01T15:01:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54078	2022-08-01T15:01:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54088	2022-08-01T15:01:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54098	2022-08-01T15:01:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54108	2022-08-01T15:01:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54118	2022-08-01T15:01:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54128	2022-08-01T15:02:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54138	2022-08-01T15:02:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	400	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54148	2022-08-01T15:02:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54158	2022-08-01T15:02:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	402	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54168	2022-08-01T15:02:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54178	2022-08-01T15:02:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54188	2022-08-01T15:03:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54198	2022-08-01T15:03:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54208	2022-08-01T15:03:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54218	2022-08-01T15:03:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54228	2022-08-01T15:03:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54238	2022-08-01T15:03:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54248	2022-08-01T15:04:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	401	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54258	2022-08-01T15:04:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	402	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54268	2022-08-01T15:04:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	402	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54278	2022-08-01T15:04:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	402	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54288	2022-08-01T15:04:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	403	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54298	2022-08-01T15:04:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	405	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54308	2022-08-01T15:05:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	411	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54318	2022-08-01T15:05:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	415	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54328	2022-08-01T15:05:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	424	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54338	2022-08-01T15:05:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	430	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54348	2022-08-01T15:05:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	436	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54358	2022-08-01T15:05:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	439	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54368	2022-08-01T15:06:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	444	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54378	2022-08-01T15:06:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	445	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54388	2022-08-01T15:06:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	446	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54398	2022-08-01T15:06:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	448	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54408	2022-08-01T15:06:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	447	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54418	2022-08-01T15:06:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	446	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54428	2022-08-01T15:07:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	447	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54438	2022-08-01T15:07:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	448	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54448	2022-08-01T15:07:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	448	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54458	2022-08-01T15:07:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	449	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54468	2022-08-01T15:07:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	452	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54478	2022-08-01T15:07:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	455	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54488	2022-08-01T15:08:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	457	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54498	2022-08-01T15:08:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	55	458	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54508	2022-08-01T15:08:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	458	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54518	2022-08-01T15:08:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	458	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54528	2022-08-01T15:08:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	456	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54538	2022-08-01T15:08:58Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	454	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54548	2022-08-01T15:09:08Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	452	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54558	2022-08-01T15:09:18Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	451	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54568	2022-08-01T15:09:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	450	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54578	2022-08-01T15:09:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	451	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54588	2022-08-01T15:09:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	55	460	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54598	2022-08-01T15:09:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	467	-1	101	GT_029_M	2022-08-01T15:08:00Z	2022-08-01T15:10:00Z	M	U	120
CEN00391	2022-08-01	54608	2022-08-01T15:10:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	480	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54618	2022-08-01T15:10:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	488	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54628	2022-08-01T15:10:28Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	498	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54638	2022-08-01T15:10:38Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	510	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54648	2022-08-01T15:10:48Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	519	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54658	2022-08-01T15:10:58Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	524	-1	NA	NA	NA	NA	NA	NA	NA
CEN00391	2022-08-01	54668	2022-08-01T15:11:08Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	526	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54678	2022-08-01T15:11:18Z	1798.8	1358	1357	2000	NA	0	0	22.3	72.1	57	525	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54688	2022-08-01T15:11:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	526	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54698	2022-08-01T15:11:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	524	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54708	2022-08-01T15:11:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	524	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54718	2022-08-01T15:11:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	523	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54728	2022-08-01T15:12:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	521	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54738	2022-08-01T15:12:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	519	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54748	2022-08-01T15:12:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	517	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54758	2022-08-01T15:12:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	516	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54768	2022-08-01T15:12:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	515	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54778	2022-08-01T15:12:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	516	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54788	2022-08-01T15:13:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	518	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54798	2022-08-01T15:13:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	523	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54808	2022-08-01T15:13:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	528	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54818	2022-08-01T15:13:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	533	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54828	2022-08-01T15:13:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	536	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54838	2022-08-01T15:13:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	542	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54848	2022-08-01T15:14:08Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	546	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54858	2022-08-01T15:14:18Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	550	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54868	2022-08-01T15:14:28Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	553	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54878	2022-08-01T15:14:38Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	558	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54888	2022-08-01T15:14:48Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	560	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
CEN00391	2022-08-01	54898	2022-08-01T15:14:58Z	1798.8	1358	1357	2000	NA	0	0	22.2	72	57	564	-1	102	GT_029_M	2022-08-01T15:11:00Z	2022-08-01T15:15:32Z	M	D	272
